source,id,location,usgs_site_id,alternate_site_id,latitude,longitude,horizontal_datum,elevation,elevation_units,well_depth,well_depth_units,parameter_name,parameter_units,nrecords,min,max,mean,most_recent_date,most_recent_time,most_recent_value,most_recent_units
WQP,USGS-322913106301801,21S.04E.14.122 (HTA4),,,32.487209,-106.505718,WGS84,5269.0,ft,72.0,ft,ph,,29,6.9,7.6,7.2,2007-10-03,,7.2,
WQP,USGS-322917104184401,21S.26E.08.43,,,32.489283,-104.31301,WGS84,3263.0,ft,,ft,ph,,1,7.1,7.1,7.1,1955-08-31,,7.1,
WQP,USGS-322923104410301,21S.22E.10,,,32.48983,-104.684689,WGS84,,ft,,ft,ph,,1,6.9,6.9,6.9,1981-08-18,,6.9,
WQP,USGS-322923106304601,21S.04E.11.333 (HTA-28),,,32.49,-106.512778,WGS84,5451.22,ft,145.0,ft,ph,,44,6.9,7.9,7.37,2007-10-03,,7.3,
WQP,USGS-322924106302601,21S.04E.11.343 (HTA32),,,32.490089,-106.507773,WGS84,5343.77,ft,75.0,ft,ph,,28,7.1,7.8,7.4,2007-10-03,,7.4,
WQP,USGS-322924106310501,21S.04E.10.434 (HTA-22),,,32.49,-106.518056,WGS84,5557.15,ft,110.0,ft,ph,,43,6.7,8.2,7.33,2007-10-03,,7.2,
WQP,USGS-322925104242801,21S.25E.29.331,,,32.44567,-104.425236,WGS84,3600.0,ft,,ft,ph,,1,7.7,7.7,7.7,1955-09-29,,7.7,
WQP,USGS-322925106540701,21S.01W.12.343,,,32.490366,-106.90251,WGS84,4800.0,ft,,ft,ph,,1,8.0,8.0,8.0,1973-12-11,,8.0,
WQP,USGS-322927106305101,21S.04E.10.442 (HTA-27),,,32.490833,-106.514167,WGS84,5494.5,ft,179.0,ft,ph,,44,6.9,8.0,7.45,2007-10-03,,7.4,
WQP,USGS-322927107220101,21S.05W.08.444,,,32.490778,-107.3675,WGS84,4532.0,ft,435.0,ft,ph,,1,8.0,8.0,8.0,1965-08-09,,8.0,
WQP,USGS-322928104382501,21S.23E.07,,,32.49122,-104.640799,WGS84,,ft,,ft,ph,,3,7.4,7.8,7.53,1981-08-18,,7.4,
WQP,USGS-322932106305601,21S.04E.10.441 (HTA-18),,,32.491944,-106.515278,WGS84,5536.59,ft,130.0,ft,ph,,63,6.9,8.0,7.41,2007-10-03,,7.3,
WQP,USGS-322933106310901,21S.04E.10.413B (HTA-21),,,32.4925,-106.519167,WGS84,5619.35,ft,110.0,ft,ph,,33,7.2,8.1,7.53,2007-10-03,,7.4,
WQP,USGS-322935106310301,21S.04E.10.423 (HTA-19),,,32.493056,-106.5175,WGS84,5594.83,ft,147.0,ft,ph,,60,6.8,8.0,7.43,2008-12-09,,7.3,
WQP,USGS-322935106311801,21S.04E.10.324 (HTA-23),,,32.493056,-106.521389,WGS84,5679.7,ft,135.0,ft,ph,,43,7.0,7.8,7.34,2007-10-02,,7.3,
WQP,USGS-322936106311001,21S.04E.10.414C (HTA-17),,,32.493333,-106.519444,WGS84,5641.49,ft,110.0,ft,ph,,52,7.0,8.0,7.47,2008-12-09,,7.3,
WQP,USGS-322937106310901,21S.04E.10.414B (HTA-16),,,32.493889,-106.519167,WGS84,5641.18,ft,103.0,ft,ph,,62,6.9,7.9,7.53,2008-12-09,,7.4,
WQP,USGS-322937106310902,21S.04E.10.414D (HTA-16D),,,32.493889,-106.518889,WGS84,5637.96,ft,159.0,ft,ph,,49,6.9,8.0,7.45,2008-12-09,,7.2,
WQP,USGS-322938106291101,21S.04E.12.414,,,32.493772,-106.486297,WGS84,5040.0,ft,62.0,ft,ph,,6,7.0,7.8,7.28,2007-10-04,,7.3,
WQP,USGS-322938106310801,21S.04E.10.414A (HTA-15),,,32.494167,-106.518889,WGS84,5642.92,ft,102.0,ft,ph,,53,6.8,7.9,7.47,2008-12-09,,7.4,
WQP,USGS-322938106311601,21S.04E.10.413A (HTA-13),,,32.493611,-106.521111,WGS84,5689.92,ft,120.0,ft,ph,,50,7.0,8.0,7.5,2008-12-09,,7.3,
WQP,USGS-322939106305701,21S.04E.10.421 (HTA-30),,,32.494167,-106.515833,WGS84,5568.09,ft,200.0,ft,ph,,34,7.2,8.0,7.55,2007-10-01,,7.5,
WQP,USGS-322939106311701,21S.04E.10.411D (HTA-14),,,32.494167,-106.521389,WGS84,5695.75,ft,110.0,ft,ph,,61,7.0,8.0,7.39,2007-10-04,,7.5,
WQP,USGS-322940106305101,21S.04E.10.422 (HTA-26),,,32.494444,-106.514167,WGS84,5531.54,ft,200.0,ft,ph,,44,7.0,7.9,7.41,2007-10-04,,7.3,
WQP,USGS-322941106311301,21S.04E.10.411B (HTA-11),,,32.494722,-106.520833,WGS84,5691.25,ft,85.0,ft,ph,,80,7.0,8.0,7.39,2009-06-16,,7.4,
WQP,USGS-322941106311501,21S.04E.10.411A HTA-10 -- DESTROYED,,,32.494811,-106.521385,WGS84,5700.0,ft,,ft,ph,,2,7.6,7.6,7.6,1991-08-13,,7.6,
WQP,USGS-322941106311502,21S.04E.10.411C (HTA-10A),,,32.494444,-106.520833,WGS84,5687.96,ft,80.0,ft,ph,,69,7.0,7.9,7.47,2009-06-16,,7.6,
WQP,USGS-322942106311801,21S.04E.10.411F (OB/OD EP BOREHOLE -- BACKFILLED),,,32.495,-106.521667,WGS84,5713.17,ft,,ft,ph,,2,7.1,7.6,7.35,1999-10-05,,7.6,
WQP,USGS-322943106310501,21S.04E.10.412 (HTA-25),,,32.495278,-106.518056,WGS84,5643.55,ft,120.0,ft,ph,,46,6.9,7.9,7.28,2008-12-09,,7.2,
WQP,USGS-322943106311401,21S.04E.10.411E (HTA-20),,,32.495278,-106.520278,WGS84,5699.34,ft,100.0,ft,ph,,57,7.0,7.9,7.35,2008-12-09,,7.2,
WQP,USGS-322943106312101,21S.04E.10.322B (OB/OD WP BOREHOLE - BACKFILLED),,,32.495278,-106.5225,WGS84,5732.58,ft,,ft,ph,,4,7.2,7.7,7.53,1999-10-26,,7.7,
WQP,USGS-322943106312301,21S.04E.10.322A (HTA-12),,,32.495278,-106.523333,WGS84,5755.18,ft,155.0,ft,ph,,80,6.7,8.0,7.28,2009-06-16,,7.2,
WQP,USGS-322943106312801,21S.04E.10.321 (HTA34),,,32.495367,-106.524996,WGS84,5794.94,ft,103.0,ft,ph,,27,6.8,7.7,7.24,2007-10-02,,7.2,
WQP,USGS-322944106311601,21S.04E.10.411G (HTA-29),,,32.495556,-106.521111,WGS84,5723.32,ft,158.0,ft,ph,,37,6.9,7.8,7.33,2007-10-04,,7.2,
WQP,USGS-322947106311101,21S.04E.10.233 (HTA-24),,,32.496389,-106.519722,WGS84,5691.94,ft,163.0,ft,ph,,43,7.1,8.0,7.43,2007-10-04,,7.3,
WQP,USGS-322953106424201,"Well G, 21S.02E.11.143, LRG-00088",,,32.498139,-106.711583,WGS84,4309.0,ft,320.0,ft,ph,,6,7.6,8.0,7.82,2011-09-14,,8.0,
WQP,USGS-322959106553001,21S.01W.10.200,,,32.499809,-106.925567,WGS84,5200.0,ft,,ft,ph,,1,6.9,6.9,6.9,1948-05-17,,6.9,
WQP,USGS-323000107220001,21S.05W.08.144,,,32.498419,-107.376689,WGS84,4510.0,ft,,ft,ph,,1,7.9,7.9,7.9,1971-09-09,,7.9,
WQP,USGS-323001103153501,21S.36E.09.222,,,32.499569,-103.262695,WGS84,3593.0,ft,,ft,ph,,1,8.1,8.1,8.1,1958-09-08,,8.1,
WQP,USGS-323001106450101,21S.01W.10.213 DUP,,,32.500365,-106.929178,WGS84,3970.0,ft,,ft,ph,,1,6.7,6.7,6.7,1974-12-04,,6.7,
WQP,USGS-323002103342701,21S.33E.04.434,,,32.500679,-103.574655,WGS84,3802.0,ft,,ft,ph,,1,7.8,7.8,7.8,1972-10-02,,7.8,
WQP,USGS-323005107335001,215.07W.10.221 FLYING Y,,,32.501475,-107.564471,WGS84,4746.0,ft,,ft,ph,,2,7.7,8.0,7.85,1982-08-27,,8.0,
WQP,USGS-323007108035701,21S.12W.03.433A,,,32.502027,-108.066427,WGS84,4884.0,ft,,ft,ph,,1,7.6,7.6,7.6,1955-02-09,,7.6,
WQP,USGS-323010103244001,26S.35E.18.311,,,32.042348,-103.414628,WGS84,3244.0,ft,,ft,ph,,1,7.4,7.4,7.4,1961-12-20,,7.4,
WQP,USGS-323013106553901,Masson Farms Geothermal Well,,,32.503658,-106.927514,WGS84,4002.0,ft,800.0,ft,ph,,2,6.5,7.0,6.75,2015-07-24,,7.0,
WQP,USGS-323018103310701,21S.33E.02.422.01,,,32.50929,-103.535209,WGS84,3790.0,ft,120.0,ft,ph,,1,7.3,7.3,7.3,1955-06-22,,7.3,
WQP,USGS-323018103310702,21S.33E.02.422.02,,,32.50929,-103.535209,WGS84,3790.0,ft,,ft,ph,,2,7.4,7.5,7.45,1958-09-04,,7.5,
WQP,USGS-323020106242201,21S.05E.02.341,,,32.505646,-106.40666,WGS84,3977.8,ft,214.0,ft,ph,,1,8.0,8.0,8.0,1971-12-28,,8.0,
WQP,USGS-323022103321001,21S.33E.02.420,,,32.507901,-103.535487,WGS84,3780.0,ft,,ft,ph,,1,7.5,7.5,7.5,1972-09-22,,7.5,
WQP,USGS-323027104212601,21S.25E.01.1,,,32.517893,-104.353013,WGS84,3213.0,ft,,ft,ph,,1,7.2,7.2,7.2,1951-07-24,,7.2,
WQP,USGS-323036106414001,"Well H, 21S.02E.01.32",,,32.510111,-106.694361,WGS84,4346.0,ft,400.0,ft,ph,,3,7.7,7.9,7.8,2010-01-19,,7.9,
WQP,USGS-323040103322801,21S.33E.02.231,,,32.515123,-103.541599,WGS84,3800.0,ft,,ft,ph,,1,8.0,8.0,8.0,1958-09-04,,8.0,
WQP,USGS-323040106175301,21S.06E.02.142,,,32.514319,-106.30005,WGS84,3985.0,ft,217.0,ft,ph,,1,7.5,7.5,7.5,1971-12-28,,7.5,
WQP,USGS-323046103062201,21S.38E.06.133.01,,,32.512895,-103.106582,WGS84,3558.0,ft,900.0,ft,ph,,1,7.4,7.4,7.4,1958-09-09,,7.4,
WQP,USGS-323046103062202,21S.38E.06.133.02,,,32.512895,-103.106582,WGS84,3558.0,ft,90.0,ft,ph,,1,7.5,7.5,7.5,1958-09-09,,7.5,
WQP,USGS-323055107240501,21S.06W.01.222,,,32.515363,-107.401968,WGS84,4492.0,ft,,ft,ph,,2,7.5,8.3,7.9,1982-08-18,,8.3,
WQP,USGS-323104106253901,20S.05E.34.333 (SMR3),,,32.517831,-106.428072,WGS84,4180.73,ft,1000.0,ft,ph,,6,7.0,7.9,7.35,2007-10-11,,7.3,
WQP,USGS-323104108180301,20S.14W.33.33421,,,32.517859,-108.301435,WGS84,5605.0,ft,96.0,ft,ph,,2,7.2,7.6,7.4,1980-08-21,,7.6,
WQP,USGS-323105103441601,21S.31E.01.131,,,32.515677,-103.738827,WGS84,3585.0,ft,,ft,ph,,1,8.0,8.0,8.0,1972-08-18,,8.0,
WQP,USGS-323108107213701,20S.05W.33.344,,,32.518974,-107.360856,WGS84,4524.0,ft,525.0,ft,ph,,1,7.6,7.6,7.6,1980-07-29,,7.6,
WQP,USGS-323121103593001,20S.30E.32.000,,,32.52262,-103.992167,WGS84,,ft,,ft,ph,,1,7.2,7.2,7.2,1971-12-29,,7.2,
WQP,USGS-323126104143401,20S.27E.35. NEW WNDML,,,32.524006,-104.243285,WGS84,,ft,,ft,ph,,1,7.0,7.0,7.0,1957-01-24,,7.0,
WQP,USGS-323126106430001,20S.02E.35.244,,,32.523977,-106.717227,WGS84,4335.0,ft,791.0,ft,ph,,2,7.1,7.7,7.4,1976-11-22,,7.7,
WQP,USGS-323130103324101,20S.34E.34.432,,,32.525123,-103.54521,WGS84,3769.0,ft,,ft,ph,,1,7.9,7.9,7.9,1972-10-02,,7.9,
WQP,USGS-323135106404201,20S.03E.31.141,,,32.526477,-106.678892,WGS84,4410.0,ft,,ft,ph,,2,7.3,8.0,7.65,1963-05-31,,7.3,
WQP,USGS-323135106423801,20S.02E.35.143,,,32.526477,-106.711115,WGS84,4320.0,ft,700.0,ft,ph,,1,7.5,7.5,7.5,1976-11-10,,7.5,
WQP,USGS-323149104201201,20S.26E.36.411442,,,32.530393,-104.337179,WGS84,3245.0,ft,,ft,ph,,16,6.8,7.8,7.2,1957-01-24,,7.3,
WQP,USGS-323151108131401,20S.13W.31.21412,,,32.530915,-108.221156,WGS84,5318.0,ft,222.0,ft,ph,,1,7.4,7.4,7.4,1955-02-11,,7.4,
WQP,USGS-323159106404801,20S.03E.30.333,,,32.533144,-106.680559,WGS84,4395.0,ft,850.0,ft,ph,,1,7.6,7.6,7.6,1963-05-02,,7.6,
WQP,USGS-323201106444901,20S.02E.28.33 Jornda Range South Well,,,32.533611,-106.746944,WGS84,4312.0,ft,500.0,ft,ph,,2,7.7,8.0,7.85,2017-02-28,,7.7,
WQP,USGS-323202106444801,20S.02E.28.334,,,32.533977,-106.747228,WGS84,4310.0,ft,365.0,ft,ph,,1,7.6,7.6,7.6,1957-05-23,,7.6,
WQP,USGS-323204103425701,20S.32E.36.214,,,32.534566,-103.716328,WGS84,3584.0,ft,,ft,ph,,1,7.8,7.8,7.8,1972-09-18,,7.8,
WQP,USGS-323208108232901,20S.15W.28.424,,,32.535636,-108.391993,WGS84,6030.0,ft,35.0,ft,ph,,1,7.3,7.3,7.3,1955-03-08,,7.3,
WQP,USGS-323216104204201,20S.26E.26.444 OIL TEST,,,32.537615,-104.347179,WGS84,3273.0,ft,,ft,ph,,3,7.1,7.5,7.33,1958-08-12,,7.5,
WQP,USGS-323216104214201,20S.26E.27.41343,,,32.537893,-104.36218,WGS84,3216.0,ft,150.0,ft,ph,,1,8.5,8.5,8.5,1961-02-26,,8.5,
WQP,USGS-323231104175401,20S.27E.29.441,,,32.542061,-104.298844,WGS84,,ft,,ft,ph,,16,6.9,8.2,7.17,1961-08-08,,8.2,
WQP,USGS-323232104395101,20S.23E.26.323 SOUTH WELL BOX CANYON RANCH,,,32.542331,-104.664689,WGS84,4050.0,ft,,ft,ph,,2,6.8,7.3,7.05,1982-10-15,,7.3,
WQP,USGS-323233106211101,20S.06E.29.141,,,32.54259,-106.353604,WGS84,3960.0,ft,,ft,ph,,1,7.6,7.6,7.6,1971-12-28,,7.6,
WQP,USGS-323234107193001,20S.05W.26.142,,,32.542861,-107.325577,WGS84,4528.0,ft,640.0,ft,ph,,1,7.9,7.9,7.9,1971-09-09,,7.9,
WQP,USGS-323235106543001,20S.01W.26.211,,,32.543142,-106.9089,WGS84,4300.0,ft,,ft,ph,,1,7.8,7.8,7.8,1948-05-17,,7.8,
WQP,USGS-323250107174201,20S.04W.30.113,,,32.547305,-107.295577,WGS84,4580.0,ft,680.0,ft,ph,,1,7.3,7.3,7.3,1980-07-30,,7.3,
WQP,USGS-323257108252101,20S.15W.20.33122,,,32.549247,-108.423104,WGS84,6370.0,ft,150.0,ft,ph,,1,7.5,7.5,7.5,1955-03-23,,7.5,
WQP,USGS-323300107240001,20S.05W.19.323,,,32.550084,-107.400579,WGS84,4512.0,ft,550.0,ft,ph,,2,7.9,8.0,7.95,1971-09-09,,8.0,
WQP,USGS-323300107250001,20S.06W.24.332,,,32.550528,-107.4155,WGS84,4535.0,ft,620.0,ft,ph,,1,8.0,8.0,8.0,1971-09-09,,8.0,
WQP,USGS-323302103433901,20S.32E.24.333,,,32.551511,-103.727995,WGS84,3554.0,ft,,ft,ph,,1,8.0,8.0,8.0,1972-09-11,,8.0,
WQP,USGS-323302106240501,20S.05E.23.213,,,32.550645,-106.401939,WGS84,3938.6,ft,189.0,ft,ph,,1,7.9,7.9,7.9,1971-12-28,,7.9,
WQP,USGS-323305107173201,20S.04W.19.324,,,32.551472,-107.292799,WGS84,4587.0,ft,680.0,ft,ph,,1,7.5,7.5,7.5,1980-07-31,,7.5,
WQP,USGS-323309104202701,20S.26E.25.121412,,,32.552615,-104.341346,WGS84,3289.0,ft,210.0,ft,ph,,2,7.0,8.4,7.7,1961-05-23,,7.0,
WQP,USGS-323309104211201,20S.26E.26.21111,,,32.552615,-104.353847,WGS84,3273.0,ft,200.0,ft,ph,,2,7.4,7.4,7.4,1955-09-22,,7.4,
WQP,USGS-323309104241201,20S.26E.29 WILLSHIRE OIL TEST,,,32.552614,-104.403849,WGS84,3358.0,ft,,ft,ph,,6,7.4,7.9,7.53,1958-04-15,,7.5,
WQP,USGS-323311104110401,20S.28E.21.343,,,32.553173,-104.184951,WGS84,3227.0,ft,,ft,ph,,1,7.1,7.1,7.1,1955-06-21,,7.1,
WQP,USGS-323318104301601,20S.25E.20.324,,,32.555946,-104.507743,WGS84,3510.0,ft,,ft,ph,,1,7.3,7.3,7.3,1955-11-16,,7.3,
WQP,USGS-323319108342501,20S.17W.23.141,,,32.555636,-108.573385,WGS84,5180.0,ft,,ft,ph,,1,7.2,7.2,7.2,1955-03-22,,7.2,
WQP,USGS-323322104221301,20S.26E.22.3 C ENG R10,,,32.555115,-104.375236,WGS84,3252.0,ft,,ft,ph,,4,6.9,7.0,6.93,1955-09-22,,6.9,
WQP,USGS-323323108215601,20S.15W.23.14212,,,32.556469,-108.366159,WGS84,5970.0,ft,100.0,ft,ph,,1,7.3,7.3,7.3,1980-08-21,,7.3,
WQP,USGS-323328103113501,20S.38E.19.320,,,32.556509,-103.189642,WGS84,3538.0,ft,115.0,ft,ph,,1,8.1,8.1,8.1,1958-09-09,,8.1,
WQP,USGS-323328108072601,20S.12W.19.123,,,32.557859,-108.124485,WGS84,5036.0,ft,,ft,ph,,1,7.7,7.7,7.7,1955-02-11,,7.7,
WQP,USGS-323337104173901,20S.27E.21.133 CLAYTON,,,32.559005,-104.293844,WGS84,3218.0,ft,,ft,ph,,5,7.0,8.1,7.36,1957-01-24,,7.1,
WQP,USGS-323348103370801,20S.33E.24.124,,,32.563456,-103.617714,WGS84,3665.0,ft,,ft,ph,,1,8.7,8.7,8.7,1972-09-22,,8.7,
WQP,USGS-323350103322801,20S.34E.22.224,,,32.563179,-103.540211,WGS84,3655.0,ft,,ft,ph,,1,8.2,8.2,8.2,1972-10-02,,8.2,
WQP,USGS-323350104173901,20S.27E.20.244 CLAYTON,,,32.560394,-104.295233,WGS84,3220.0,ft,,ft,ph,,7,7.0,7.4,7.11,1955-06-17,,7.0,
WQP,USGS-323355108475001,20S.19W.15.312,,,32.565357,-108.797833,WGS84,4348.0,ft,361.0,ft,ph,,2,8.0,8.3,8.15,1981-08-19,,8.0,
WQP,USGS-323359103351501,20S.34E.17.334,,,32.566512,-103.587991,WGS84,3636.0,ft,,ft,ph,,1,8.1,8.1,8.1,1972-10-02,,8.1,
WQP,USGS-323400106175901,20S.06E.14.122,,,32.566756,-106.30027,WGS84,4980.0,ft,,ft,ph,,1,7.7,7.7,7.7,1971-12-28,,7.7,
WQP,USGS-323402104173801,20S.27E.21.111,,,32.565116,-104.293566,WGS84,3230.0,ft,,ft,ph,,5,7.0,7.4,7.18,1961-05-23,,7.4,
WQP,USGS-323402104173901,20S.27E.20.2 FANNING DARROW,,,32.562616,-104.298288,WGS84,3230.0,ft,,ft,ph,,9,6.9,7.4,7.17,1955-08-30,,7.4,
WQP,USGS-323402104214203,20S.26E.22.222 GRNWDS CORRAL,,,32.565393,-104.364403,WGS84,3270.0,ft,,ft,ph,,8,6.9,7.1,7.01,1956-01-28,,7.0,
WQP,USGS-323402104232801,20S.26E.21.112,,,32.565114,-104.392182,WGS84,3240.0,ft,,ft,ph,,1,7.8,7.8,7.8,1956-05-18,,7.8,
WQP,USGS-323402104234201,20S.26E.20.WNDML WL NR SPRGS,,,32.567337,-104.395515,WGS84,3237.0,ft,,ft,ph,,24,6.9,8.2,7.22,1961-06-22,,7.0,
WQP,USGS-323403108412701,22S.18W.09.444,,,32.400638,-108.690887,WGS84,4294.0,ft,,ft,ph,,2,8.0,8.1,8.05,1981-08-19,,8.0,
WQP,USGS-323406108010601,20S.11W.18.000,,,32.568415,-108.018926,WGS84,5065.0,ft,,ft,ph,,1,7.3,7.3,7.3,1965-05-13,,7.3,
WQP,USGS-323407108082301,20S.13W.13.000,,,32.568692,-108.14032,WGS84,5100.0,ft,,ft,ph,,1,7.6,7.6,7.6,1965-05-12,,7.6,
WQP,USGS-323416104224201,20S.26E.15.313 TEST WELL,,,32.570115,-104.376903,WGS84,3300.0,ft,,ft,ph,,24,6.9,7.8,7.27,1961-06-22,,7.7,
WQP,USGS-323420103200901,20S.36E.15.421,,,32.572345,-103.336314,WGS84,3570.0,ft,50.0,ft,ph,,1,7.4,7.4,7.4,1958-09-09,,7.4,
WQP,USGS-323421108272501,20S.16W.13.111,,,32.57258,-108.457549,WGS84,6740.0,ft,19.3,ft,ph,,1,6.6,6.6,6.6,1955-09-25,,6.6,
WQP,USGS-323422103321701,20S.34E.14.133,,,32.574012,-103.538545,WGS84,3647.0,ft,,ft,ph,,1,8.1,8.1,8.1,1972-10-02,,8.1,
WQP,USGS-323427108012701,20S.11W.18.122,,,32.574248,-108.024759,WGS84,5085.04,ft,,ft,ph,,1,7.7,7.7,7.7,1955-06-03,,7.7,
WQP,USGS-323430104143401,20S.27E.14.244 PLAYA WNDML,,,32.575117,-104.243286,WGS84,3310.0,ft,,ft,ph,,1,7.1,7.1,7.1,1955-06-21,,7.1,
WQP,USGS-323454104091901,20S.28E.15.2 INTEX TRIGG FED1,,,32.57734,-104.160784,WGS84,3246.0,ft,1085.0,ft,ph,,1,6.6,6.6,6.6,1964-01-07,,6.6,
WQP,USGS-323456104214201,20S.26E.10,,,32.582337,-104.362181,WGS84,,ft,,ft,ph,,2,7.5,7.5,7.5,1955-08-23,,7.5,
WQP,USGS-323508104252801,20S.26E.07.332,,,32.582336,-104.426906,WGS84,3317.0,ft,,ft,ph,,1,7.1,7.1,7.1,1955-11-16,,7.1,
WQP,USGS-323509104165301,20S.27E.09.414A,,,32.585949,-104.281899,WGS84,3277.0,ft,300.0,ft,ph,,5,6.9,7.2,7.04,1961-05-23,,7.0,
WQP,USGS-323509104170801,20S.27E.09.324 DAGGER DRAW,,,32.585949,-104.286066,WGS84,3301.0,ft,,ft,ph,,8,6.9,8.0,7.36,1955-07-26,,7.1,
WQP,USGS-323509104211201,20S.26E.11.413,,,32.585115,-104.353569,WGS84,3260.0,ft,,ft,ph,,26,6.9,7.3,7.16,1961-06-22,,7.1,
WQP,USGS-323509104211202,20S.26E.11.413A FED M7 HONDO,,,32.585115,-104.353569,WGS84,3260.0,ft,,ft,ph,,4,6.9,7.3,7.05,1961-10-01,,7.0,
WQP,USGS-323509107222801,20S.05W.08.232,,,32.585916,-107.375023,WGS84,4490.0,ft,,ft,ph,,1,7.9,7.9,7.9,1980-07-24,,7.9,
WQP,USGS-323525103101001,20S.38E.08.000,,,32.590396,-103.169922,WGS84,3569.0,ft,120.0,ft,ph,,1,7.7,7.7,7.7,1961-12-13,,7.7,
WQP,USGS-323525108194401,20S.14W.06.43313,,,32.590357,-108.329492,WGS84,5895.0,ft,400.0,ft,ph,,1,7.7,7.7,7.7,1955-02-15,,7.7,
WQP,USGS-323527107000701,20S.02W.01.343,,,32.591422,-107.003144,WGS84,4000.73,ft,15.07,ft,ph,,6,7.2,7.8,7.55,2016-04-04,,7.5,
WQP,USGS-323531108142701,20S.14W.01.43233,,,32.592024,-108.241435,WGS84,5460.0,ft,375.0,ft,ph,,1,7.6,7.6,7.6,1955-02-15,,7.6,
WQP,USGS-323543103332901,20S.34E.04.444,,,32.595401,-103.558547,WGS84,3635.0,ft,,ft,ph,,1,8.0,8.0,8.0,1972-10-02,,8.0,
WQP,USGS-323551107282801,20S.06W.05.42111,,,32.597583,-107.475025,WGS84,4740.0,ft,,ft,ph,,1,7.8,7.8,7.8,1972-01-04,,7.8,
WQP,USGS-323556107195901,20S.05W.02.133,,,32.598917,-107.333167,WGS84,4498.0,ft,700.0,ft,ph,,2,8.1,8.3,8.2,2014-06-04,,8.3,
WQP,USGS-323601107010001,20S.02W.02.1444,,,32.600247,-107.016956,WGS84,4005.12,ft,14.89,ft,ph,,16,7.2,7.8,7.54,2016-04-04,,7.7,
WQP,USGS-323602107414501,20S.08W.06.44414,,,32.600638,-107.696418,WGS84,5625.0,ft,,ft,ph,,1,7.2,7.2,7.2,1972-02-07,,7.2,
WQP,USGS-323611107011501,20S.02W.02.114,,,32.603139,-107.021404,WGS84,4007.0,ft,50.0,ft,ph,,4,7.2,7.4,7.3,1995-03-20,,7.2,
WQP,USGS-323612107000501,USBR RIN6     20S.02W.01.124,,,32.603139,-107.005015,WGS84,4007.0,ft,16.0,ft,ph,,7,6.7,7.8,7.27,2009-03-17,,7.8,
WQP,USGS-323615104221301,20S.26E.03.322 WINDMILL,,,32.601504,-104.370237,WGS84,3260.0,ft,,ft,ph,,1,6.8,6.8,6.8,1955-06-01,,6.8,
WQP,USGS-323615104245701,20S.26E.06.412,,,32.601225,-104.417183,WGS84,3310.0,ft,,ft,ph,,2,7.1,7.1,7.1,1955-08-03,,7.1,
WQP,USGS-323622107112301,19S.3W.31 S3190331343,,,32.606192,-107.190297,WGS84,4564.0,ft,,ft,ph,,1,8.5,8.5,8.5,1965-05-25,,8.5,
WQP,USGS-323625108051301,19S.12W.33.43133,,,32.607025,-108.08754,WGS84,5208.0,ft,645.0,ft,ph,,1,7.4,7.4,7.4,1955-01-18,,7.4,
WQP,USGS-323628103154501,20S.37E.04.111,,,32.608733,-103.264091,WGS84,3557.0,ft,40.0,ft,ph,,2,7.2,7.3,7.25,1958-09-09,,7.3,
WQP,USGS-323630103150501,20S.37E.04.221,,,32.608455,-103.251035,WGS84,3554.0,ft,45.0,ft,ph,,2,8.0,8.1,8.05,1958-09-09,,8.0,
WQP,USGS-323651108460001,19S.19W.35.224,,,32.614245,-108.767278,WGS84,4323.0,ft,340.0,ft,ph,,1,8.2,8.2,8.2,1955-08-22,,8.2,
WQP,USGS-323652107145301,19S.04W.33.244,,,32.614525,-107.248632,WGS84,4404.0,ft,318.0,ft,ph,,1,8.2,8.2,8.2,1973-03-19,,8.2,
WQP,USGS-323654107145001,19S.04W.34.131,,,32.61508,-107.247799,WGS84,4397.0,ft,143.0,ft,ph,,1,8.3,8.3,8.3,1972-05-12,,8.3,
WQP,USGS-323706107523001,19S.10W.33.221,,,32.618414,-107.875589,WGS84,5142.0,ft,735.0,ft,ph,,1,9.2,9.2,9.2,1957-04-19,,9.2,
WQP,USGS-323709107004401,19S.02W.35.212,,,32.61925,-107.012793,WGS84,4003.0,ft,,ft,ph,,1,7.8,7.8,7.8,1972-05-12,,7.8,
WQP,USGS-323710107005701,19S.02W.35.122A,,,32.619527,-107.016404,WGS84,4135.0,ft,,ft,ph,,1,7.5,7.5,7.5,1976-03-26,,7.5,
WQP,USGS-323712103355001,19S.34E.31.232,,,32.620123,-103.596882,WGS84,3635.0,ft,,ft,ph,,1,8.0,8.0,8.0,1972-09-25,,8.0,
WQP,USGS-323713106255301,19S.05E.28.443,,,32.620365,-106.431941,WGS84,4160.0,ft,,ft,ph,,1,7.8,7.8,7.8,1963-05-21,,7.8,
WQP,USGS-323717107341101,19S.07W.28.343,,,32.621471,-107.570305,WGS84,5055.0,ft,,ft,ph,,1,7.4,7.4,7.4,1980-08-12,,7.4,
WQP,USGS-323722107002801,19S.02W.26.4424,,,32.622092,-107.007931,WGS84,4015.42,ft,23.02,ft,ph,,6,6.6,7.7,7.13,2016-04-05,,7.2,
WQP,USGS-323728108373201,19S.17W.29.312,,,32.624523,-108.626164,WGS84,5112.0,ft,270.0,ft,ph,,1,8.4,8.4,8.4,1955-08-15,,8.4,
WQP,USGS-323732104183501,19S.27E.31.222 LK MCMLN WELL,,,32.624004,-104.311068,WGS84,3270.0,ft,,ft,ph,,4,6.8,7.1,6.97,1955-05-24,,6.8,
