source,id,location,usgs_site_id,alternate_site_id,latitude,longitude,horizontal_datum,elevation,elevation_units,well_depth,well_depth_units,parameter_name,parameter_units,nrecords,min,max,mean,most_recent_date,most_recent_time,most_recent_value,most_recent_units
WQP,USGS-323048105590901,21S.09E.02.242,,,32.513429,-105.986372,WGS84,4010.0,ft,,ft,chloride,mg/L,1,19.0,19.0,19.0,1945-04-24,,19.0,mg/L
WQP,USGS-323055107240501,21S.06W.01.222,,,32.515363,-107.401968,WGS84,4492.0,ft,,ft,chloride,mg/L,1,12.0,12.0,12.0,1982-08-18,,12.0,mg/L
WQP,USGS-323104106253901,20S.05E.34.333 (SMR3),,,32.517831,-106.428072,WGS84,4180.73,ft,1000.0,ft,chloride,mg/L,3,35.3,37.0,36.27,2007-10-11,,37.0,mg/L
WQP,USGS-323104108040001,20S.12W.34.43414,,,32.51786,-108.06726,WGS84,4945.0,ft,100.0,ft,chloride,mg/L,1,10.0,10.0,10.0,1959-03-12,,10.0,mg/L
WQP,USGS-323104108180301,20S.14W.33.33421,,,32.517859,-108.301435,WGS84,5605.0,ft,96.0,ft,chloride,mg/L,2,12.0,16.0,14.0,1980-08-21,,12.0,mg/L
WQP,USGS-323105103441601,21S.31E.01.131,,,32.515677,-103.738827,WGS84,3585.0,ft,,ft,chloride,mg/L,1,57.0,57.0,57.0,1972-08-18,,57.0,mg/L
WQP,USGS-323108107213701,20S.05W.33.344,,,32.518974,-107.360856,WGS84,4524.0,ft,525.0,ft,chloride,mg/L,1,19.0,19.0,19.0,1980-07-29,,19.0,mg/L
WQP,USGS-323117103580401,20S.30E.33.44 STOCK WELL,,,32.524287,-103.970222,WGS84,3390.0,ft,240.0,ft,chloride,mg/L,1,620.0,620.0,620.0,1950-05-01,,620.0,mg/L
WQP,USGS-323121103593001,20S.30E.32.000,,,32.52262,-103.992167,WGS84,,ft,,ft,chloride,mg/L,1,22000.0,22000.0,22000.0,1971-12-29,,22000.0,mg/L
WQP,USGS-323123104194301,20S.26E.36. WINDMILL,,,32.523171,-104.329123,WGS84,,ft,,ft,chloride,mg/L,2,122.0,335.0,228.5,1949-02-01,,122.0,mg/L
WQP,USGS-323126104143401,20S.27E.35. NEW WNDML,,,32.524006,-104.243285,WGS84,,ft,,ft,chloride,mg/L,1,230.0,230.0,230.0,1957-01-24,,230.0,mg/L
WQP,USGS-323126104194201,20S.27E.31.3 C ENG R22,,,32.526227,-104.3244,WGS84,3209.0,ft,,ft,chloride,mg/L,1,440.0,440.0,440.0,1948-12-06,,440.0,mg/L
WQP,USGS-323126106430001,20S.02E.35.244,,,32.523977,-106.717227,WGS84,4335.0,ft,791.0,ft,chloride,mg/L,2,38.0,38.0,38.0,1976-11-22,,38.0,mg/L
WQP,USGS-323130103324101,20S.34E.34.432,,,32.525123,-103.54521,WGS84,3769.0,ft,,ft,chloride,mg/L,1,21.0,21.0,21.0,1972-10-02,,21.0,mg/L
WQP,USGS-323133104234201,20S.26E.33.  2MI N RKY ARROYO,,,32.525948,-104.395515,WGS84,,ft,,ft,chloride,mg/L,1,13.0,13.0,13.0,1944-05-03,,13.0,mg/L
WQP,USGS-323135106404201,20S.03E.31.141,,,32.526477,-106.678892,WGS84,4410.0,ft,,ft,chloride,mg/L,2,40.0,76.0,58.0,1963-05-31,,40.0,mg/L
WQP,USGS-323135106423801,20S.02E.35.143,,,32.526477,-106.711115,WGS84,4320.0,ft,700.0,ft,chloride,mg/L,1,48.0,48.0,48.0,1976-11-10,,48.0,mg/L
WQP,USGS-323149104201201,20S.26E.36.411442,,,32.530393,-104.337179,WGS84,3245.0,ft,,ft,chloride,mg/L,26,196.0,435.0,323.58,1957-01-24,,196.0,mg/L
WQP,USGS-323151108131401,20S.13W.31.21412,,,32.530915,-108.221156,WGS84,5318.0,ft,222.0,ft,chloride,mg/L,1,18.0,18.0,18.0,1955-02-11,,18.0,mg/L
WQP,USGS-323159106404801,20S.03E.30.333,,,32.533144,-106.680559,WGS84,4395.0,ft,850.0,ft,chloride,mg/L,2,44.0,46.0,45.0,1963-05-02,,46.0,mg/L
WQP,USGS-323201106444901,20S.02E.28.33 Jornda Range South Well,,,32.533611,-106.746944,WGS84,4312.0,ft,500.0,ft,chloride,mg/L,1,30.2,30.2,30.2,2017-02-28,,30.2,mg/L
WQP,USGS-323202106444801,20S.02E.28.334,,,32.533977,-106.747228,WGS84,4310.0,ft,365.0,ft,chloride,mg/L,2,19.0,52.0,35.5,1963-04-27,,52.0,mg/L
WQP,USGS-323204103425701,20S.32E.36.214,,,32.534566,-103.716328,WGS84,3584.0,ft,,ft,chloride,mg/L,1,290.0,290.0,290.0,1972-09-18,,290.0,mg/L
WQP,USGS-323208107495802,20S.10W.25.300B,,,32.535639,-107.833365,WGS84,5131.0,ft,,ft,chloride,mg/L,1,16.0,16.0,16.0,1952-06-03,,16.0,mg/L
WQP,USGS-323208107502002,20S.10W.26.400B,,,32.535361,-107.842254,WGS84,5110.0,ft,,ft,chloride,mg/L,1,18.0,18.0,18.0,1952-06-03,,18.0,mg/L
WQP,USGS-323208108232901,20S.15W.28.424,,,32.535636,-108.391993,WGS84,6030.0,ft,35.0,ft,chloride,mg/L,1,8.0,8.0,8.0,1955-03-08,,8.0,mg/L
WQP,USGS-323214107522801,20S.10W.28.400,,,32.535917,-107.8767,WGS84,5040.0,ft,,ft,chloride,mg/L,1,21.0,21.0,21.0,1952-06-03,,21.0,mg/L
WQP,USGS-323216104194301,20S.26E.25.4 C ENG R-39,,,32.540671,-104.333012,WGS84,3253.0,ft,,ft,chloride,mg/L,1,350.0,350.0,350.0,1948-12-06,,350.0,mg/L
WQP,USGS-323216104204201,20S.26E.26.444 OIL TEST,,,32.537615,-104.347179,WGS84,3273.0,ft,,ft,chloride,mg/L,6,20.0,605.0,275.5,1958-08-12,,20.0,mg/L
WQP,USGS-323216104214201,20S.26E.27.41343,,,32.537893,-104.36218,WGS84,3216.0,ft,150.0,ft,chloride,mg/L,1,305.0,305.0,305.0,1961-02-26,,305.0,mg/L
WQP,USGS-323216104224201,20S.26E.28.4 C ENG R-23,,,32.54067,-104.382737,WGS84,3250.0,ft,,ft,chloride,mg/L,1,43.0,43.0,43.0,1948-12-15,,43.0,mg/L
WQP,USGS-323219104173902,20S.27E.29.4 WALLART,,,32.540949,-104.298844,WGS84,3195.0,ft,,ft,chloride,mg/L,2,223.0,250.0,236.5,1949-02-01,,223.0,mg/L
WQP,USGS-323229108044601,20S.12W.28.24223,,,32.541471,-108.080039,WGS84,5003.0,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1959-03-12,,10.0,mg/L
WQP,USGS-323231104175401,20S.27E.29.441,,,32.542061,-104.298844,WGS84,,ft,,ft,chloride,mg/L,26,260.0,322.0,280.65,1961-08-08,,322.0,mg/L
WQP,USGS-323232104395101,20S.23E.26.323 SOUTH WELL BOX CANYON RANCH,,,32.542331,-104.664689,WGS84,4050.0,ft,,ft,chloride,mg/L,1,22.0,22.0,22.0,1982-10-15,,22.0,mg/L
WQP,USGS-323233106211101,20S.06E.29.141,,,32.54259,-106.353604,WGS84,3960.0,ft,,ft,chloride,mg/L,1,29000.0,29000.0,29000.0,1971-12-28,,29000.0,mg/L
WQP,USGS-323234107193001,20S.05W.26.142,,,32.542861,-107.325577,WGS84,4528.0,ft,640.0,ft,chloride,mg/L,1,10.0,10.0,10.0,1971-09-09,,10.0,mg/L
WQP,USGS-323235106543001,20S.01W.26.211,,,32.543142,-106.9089,WGS84,4300.0,ft,,ft,chloride,mg/L,1,18.0,18.0,18.0,1948-05-17,,18.0,mg/L
WQP,USGS-323237103395801,20S.33E.28.23,,,32.545956,-103.665771,WGS84,3598.0,ft,,ft,chloride,mg/L,4,12.0,135.0,47.25,1931-11-05,,16.0,mg/L
WQP,USGS-323237108013601,20S.11W.30.11313,,,32.543693,-108.027259,WGS84,4955.0,ft,,ft,chloride,mg/L,1,13.0,13.0,13.0,1952-08-28,,13.0,mg/L
WQP,USGS-323250107174201,20S.04W.30.113,,,32.547305,-107.295577,WGS84,4580.0,ft,680.0,ft,chloride,mg/L,1,32.0,32.0,32.0,1980-07-30,,32.0,mg/L
WQP,USGS-323257108252101,20S.15W.20.33122,,,32.549247,-108.423104,WGS84,6370.0,ft,150.0,ft,chloride,mg/L,1,24.0,24.0,24.0,1955-03-23,,24.0,mg/L
WQP,USGS-323300107240001,20S.05W.19.323,,,32.550084,-107.400579,WGS84,4512.0,ft,550.0,ft,chloride,mg/L,2,12.0,17.0,14.5,1971-09-09,,17.0,mg/L
WQP,USGS-323300107250001,20S.06W.24.332,,,32.550528,-107.4155,WGS84,4535.0,ft,620.0,ft,chloride,mg/L,1,17.0,17.0,17.0,1971-09-09,,17.0,mg/L
WQP,USGS-323302103433901,20S.32E.24.333,,,32.551511,-103.727995,WGS84,3554.0,ft,,ft,chloride,mg/L,1,42.0,42.0,42.0,1972-09-11,,42.0,mg/L
WQP,USGS-323302106240501,20S.05E.23.213,,,32.550645,-106.401939,WGS84,3938.6,ft,189.0,ft,chloride,mg/L,1,3100.0,3100.0,3100.0,1971-12-28,,3100.0,mg/L
WQP,USGS-323303104405701,20S.23E.27.111,,,32.550941,-104.686356,WGS84,4155.0,ft,,ft,chloride,mg/L,1,14.0,14.0,14.0,1961-09-19,,14.0,mg/L
WQP,USGS-323304104284401,20S.25E.27.1,,,32.547891,-104.476908,WGS84,3540.0,ft,150.0,ft,chloride,mg/L,1,365.0,365.0,365.0,1951-11-21,,365.0,mg/L
WQP,USGS-323305107173201,20S.04W.19.324,,,32.551472,-107.292799,WGS84,4587.0,ft,680.0,ft,chloride,mg/L,1,18.0,18.0,18.0,1980-07-31,,18.0,mg/L
WQP,USGS-323309104202701,20S.26E.25.121412,,,32.552615,-104.341346,WGS84,3289.0,ft,210.0,ft,chloride,mg/L,2,67.0,92.0,79.5,1954-11-30,,92.0,mg/L
WQP,USGS-323309104211201,20S.26E.26.21111,,,32.552615,-104.353847,WGS84,3273.0,ft,200.0,ft,chloride,mg/L,2,135.0,135.0,135.0,1955-09-22,,135.0,mg/L
WQP,USGS-323309104234201,20S.26E.28.1 C ENG R-40,,,32.547892,-104.39107,WGS84,3310.0,ft,,ft,chloride,mg/L,1,790.0,790.0,790.0,1948-12-15,,790.0,mg/L
WQP,USGS-323309104241201,20S.26E.29 WILLSHIRE OIL TEST,,,32.552614,-104.403849,WGS84,3358.0,ft,,ft,chloride,mg/L,6,25.0,440.0,177.67,1958-04-15,,440.0,mg/L
WQP,USGS-323310104102001,20S.28E.28.2,,,32.548173,-104.178284,WGS84,3210.0,ft,,ft,chloride,mg/L,1,348.0,348.0,348.0,1950-01-20,,348.0,mg/L
WQP,USGS-323310104194301,20S.26E.24. C ENG R-38,,,32.552893,-104.329123,WGS84,,ft,,ft,chloride,mg/L,1,345.0,345.0,345.0,1948-12-21,,345.0,mg/L
WQP,USGS-323310104204201,20S.26E.23.4 R-26,,,32.555115,-104.350235,WGS84,3300.0,ft,,ft,chloride,mg/L,1,234.0,234.0,234.0,1949-02-02,,234.0,mg/L
WQP,USGS-323310104231201,20S.26E.21.43,,,32.553448,-104.385237,WGS84,3210.0,ft,11.0,ft,chloride,mg/L,1,510.0,510.0,510.0,1943-08-03,,510.0,mg/L
WQP,USGS-323310104234201,20S.26E.20.4 C ENG R25,,,32.554837,-104.39996,WGS84,3351.0,ft,,ft,chloride,mg/L,1,190.0,190.0,190.0,1948-12-15,,190.0,mg/L
WQP,USGS-323311104110401,20S.28E.21.343,,,32.553173,-104.184951,WGS84,3227.0,ft,,ft,chloride,mg/L,1,398.0,398.0,398.0,1955-06-21,,398.0,mg/L
WQP,USGS-323311104112001,20S.28E.21.3,,,32.555118,-104.186896,WGS84,3230.0,ft,97.0,ft,chloride,mg/L,1,29.0,29.0,29.0,1945-01-01,,29.0,mg/L
WQP,USGS-323318104301601,20S.25E.20.324,,,32.555946,-104.507743,WGS84,3510.0,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1955-11-16,,10.0,mg/L
WQP,USGS-323319108342501,20S.17W.23.141,,,32.555636,-108.573385,WGS84,5180.0,ft,,ft,chloride,mg/L,1,8.2,8.2,8.2,1955-03-22,,8.2,mg/L
WQP,USGS-323322104221301,20S.26E.22.3 C ENG R10,,,32.555115,-104.375236,WGS84,3252.0,ft,,ft,chloride,mg/L,7,345.0,485.0,417.14,1955-09-22,,365.0,mg/L
WQP,USGS-323323108215601,20S.15W.23.14212,,,32.556469,-108.366159,WGS84,5970.0,ft,100.0,ft,chloride,mg/L,1,52.0,52.0,52.0,1980-08-21,,52.0,mg/L
WQP,USGS-323328103113501,20S.38E.19.320,,,32.556509,-103.189642,WGS84,3538.0,ft,115.0,ft,chloride,mg/L,2,39.0,49.0,44.0,1958-09-09,,49.0,mg/L
WQP,USGS-323328108072601,20S.12W.19.123,,,32.557859,-108.124485,WGS84,5036.0,ft,,ft,chloride,mg/L,1,11.0,11.0,11.0,1955-02-11,,11.0,mg/L
WQP,USGS-323337104173801,20S.27E.21.13 C ENG F43,,,32.560394,-104.294399,WGS84,3220.0,ft,,ft,chloride,mg/L,1,44.0,44.0,44.0,1949-02-03,,44.0,mg/L
WQP,USGS-323337104173901,20S.27E.21.133 CLAYTON,,,32.559005,-104.293844,WGS84,3218.0,ft,,ft,chloride,mg/L,7,192.0,250.0,220.29,1961-07-27,,210.0,mg/L
WQP,USGS-323342103593601,20S.30E.20.124 STOCK WELL,,,32.563453,-103.995224,WGS84,3200.0,ft,66.0,ft,chloride,mg/L,1,388.0,388.0,388.0,1950-05-01,,388.0,mg/L
WQP,USGS-323348103370801,20S.33E.24.124,,,32.563456,-103.617714,WGS84,3665.0,ft,,ft,chloride,mg/L,1,130.0,130.0,130.0,1972-09-22,,130.0,mg/L
WQP,USGS-323350103322801,20S.34E.22.224,,,32.563179,-103.540211,WGS84,3655.0,ft,,ft,chloride,mg/L,1,730.0,730.0,730.0,1972-10-02,,730.0,mg/L
WQP,USGS-323350104173901,20S.27E.20.244 CLAYTON,,,32.560394,-104.295233,WGS84,3220.0,ft,,ft,chloride,mg/L,12,205.0,240.0,226.08,1955-06-17,,234.0,mg/L
WQP,USGS-323354103484101,20S.31E.13.44 STOCK WELL,,,32.567621,-103.816331,WGS84,3448.0,ft,,ft,chloride,mg/L,1,635.0,635.0,635.0,1948-12-22,,635.0,mg/L
WQP,USGS-323354103514401,20S.31E.16.444 STOCK,,,32.567065,-103.866055,WGS84,3470.0,ft,,ft,chloride,mg/L,1,785.0,785.0,785.0,1948-12-22,,785.0,mg/L
WQP,USGS-323354104000601,20S.30E.20.11 STOCK WELL,,,32.57873,-104.00078,WGS84,3220.0,ft,,ft,chloride,mg/L,1,295.0,295.0,295.0,1948-12-22,,295.0,mg/L
WQP,USGS-323355104000601,20S.30E.17.33 HOUSE,,,32.568175,-104.000502,WGS84,3250.0,ft,,ft,chloride,mg/L,1,450.0,450.0,450.0,1948-12-22,,450.0,mg/L
WQP,USGS-323355108475001,20S.19W.15.312,,,32.565357,-108.797833,WGS84,4348.0,ft,361.0,ft,chloride,mg/L,1,17.0,17.0,17.0,1981-08-19,,17.0,mg/L
WQP,USGS-323356104274301,20S.25E.23.1 WELL 17,,,32.562336,-104.460241,WGS84,3420.0,ft,,ft,chloride,mg/L,1,16.0,16.0,16.0,1949-02-05,,16.0,mg/L
WQP,USGS-323359103351501,20S.34E.17.334,,,32.566512,-103.587991,WGS84,3636.0,ft,,ft,chloride,mg/L,1,480.0,480.0,480.0,1972-10-02,,480.0,mg/L
WQP,USGS-323400104234201,20S.26E.21.CARPENTER WELL,,,32.566781,-104.395515,WGS84,,ft,40.0,ft,chloride,mg/L,3,63.0,101.0,81.0,1940-07-11,,79.0,mg/L
WQP,USGS-323400104244001,20S.26E.17.33,,,32.567614,-104.410516,WGS84,3260.0,ft,,ft,chloride,mg/L,1,64.0,64.0,64.0,1949-05-24,,64.0,mg/L
WQP,USGS-323400106175901,20S.06E.14.122,,,32.566756,-106.30027,WGS84,4980.0,ft,,ft,chloride,mg/L,1,1700.0,1700.0,1700.0,1971-12-28,,1700.0,mg/L
WQP,USGS-323401104214201,20S.26E.22. 1 CARPER DRLG CO,,,32.567059,-104.36218,WGS84,,ft,,ft,chloride,mg/L,10,82.0,2000.0,541.8,1951-11-01,,128.0,mg/L
WQP,USGS-323402104173801,20S.27E.21.111,,,32.565116,-104.293566,WGS84,3230.0,ft,,ft,chloride,mg/L,8,232.0,570.0,320.12,1961-07-27,,266.0,mg/L
WQP,USGS-323402104173901,20S.27E.20.2 FANNING DARROW,,,32.562616,-104.298288,WGS84,3230.0,ft,,ft,chloride,mg/L,17,185.0,355.0,288.18,1955-08-30,,192.0,mg/L
WQP,USGS-323402104214202,20S.26E.22 N&W 2 CARPER,,,32.567337,-104.36218,WGS84,,ft,,ft,chloride,mg/L,4,174.0,3080.0,1007.25,1951-11-01,,174.0,mg/L
WQP,USGS-323402104214203,20S.26E.22.222 GRNWDS CORRAL,,,32.565393,-104.364403,WGS84,3270.0,ft,,ft,chloride,mg/L,9,52.0,750.0,171.67,1956-01-28,,52.0,mg/L
WQP,USGS-323402104234201,20S.26E.20.WNDML WL NR SPRGS,,,32.567337,-104.395515,WGS84,3237.0,ft,,ft,chloride,mg/L,54,34.0,154.0,138.37,1962-06-19,,119.0,mg/L
WQP,USGS-323403104204201,20S.26E.14. BREWER OIL TEST,,,32.567615,-104.345513,WGS84,,ft,,ft,chloride,mg/L,3,44.0,230.0,111.67,1940-10-16,,230.0,mg/L
WQP,USGS-323403104214202,20S.26E.14.3 C ENG R-30,,,32.569282,-104.358569,WGS84,3279.0,ft,,ft,chloride,mg/L,1,240.0,240.0,240.0,1948-12-15,,240.0,mg/L
WQP,USGS-323403104234201,20S.26E.17.4 C ENG 27,,,32.569281,-104.399682,WGS84,3240.0,ft,,ft,chloride,mg/L,1,82.0,82.0,82.0,1948-12-15,,82.0,mg/L
WQP,USGS-323403104244201,20S.26E.17.3 C ENG 13,,,32.569836,-104.408294,WGS84,3256.0,ft,,ft,chloride,mg/L,1,72.0,72.0,72.0,1949-02-05,,72.0,mg/L
WQP,USGS-323403108412701,22S.18W.09.444,,,32.400638,-108.690887,WGS84,4294.0,ft,,ft,chloride,mg/L,1,14.0,14.0,14.0,1981-08-19,,14.0,mg/L
WQP,USGS-323406108010601,20S.11W.18.000,,,32.568415,-108.018926,WGS84,5065.0,ft,,ft,chloride,mg/L,1,8.8,8.8,8.8,1965-05-13,,8.8,mg/L
WQP,USGS-323407108082301,20S.13W.13.000,,,32.568692,-108.14032,WGS84,5100.0,ft,,ft,chloride,mg/L,1,9.6,9.6,9.6,1965-05-12,,9.6,mg/L
WQP,USGS-323416104224201,20S.26E.15.313 TEST WELL,,,32.570115,-104.376903,WGS84,3300.0,ft,,ft,chloride,mg/L,53,492.0,925.0,599.04,1962-10-03,,630.0,mg/L
WQP,USGS-323420103200901,20S.36E.15.421,,,32.572345,-103.336314,WGS84,3570.0,ft,50.0,ft,chloride,mg/L,2,1080.0,1240.0,1160.0,1958-09-09,,1240.0,mg/L
WQP,USGS-323421103580401,20S.30E.16.42 STOCK WELL,,,32.571509,-103.970501,WGS84,3216.0,ft,,ft,chloride,mg/L,1,380.0,380.0,380.0,1950-05-01,,380.0,mg/L
WQP,USGS-323421108272501,20S.16W.13.111,,,32.57258,-108.457549,WGS84,6740.0,ft,19.3,ft,chloride,mg/L,1,4.0,4.0,4.0,1955-09-25,,4.0,mg/L
WQP,USGS-323422103321701,20S.34E.14.133,,,32.574012,-103.538545,WGS84,3647.0,ft,,ft,chloride,mg/L,1,770.0,770.0,770.0,1972-10-02,,770.0,mg/L
WQP,USGS-323427108012701,20S.11W.18.122,,,32.574248,-108.024759,WGS84,5085.04,ft,,ft,chloride,mg/L,1,7.0,7.0,7.0,1955-06-03,,7.0,mg/L
WQP,USGS-323429104194201,20S.27E.18.311 OIL TEST,,,32.572893,-104.328568,WGS84,3310.0,ft,,ft,chloride,mg/L,5,40.0,340.0,160.0,1959-09-28,,340.0,mg/L
WQP,USGS-323429104241201,20S.26E.17.23 C ENG 114,,,32.575392,-104.401905,WGS84,3238.0,ft,,ft,chloride,mg/L,1,62.0,62.0,62.0,1949-02-07,,62.0,mg/L
WQP,USGS-323429108083101,20S.13W.13.12211,,,32.574803,-108.142542,WGS84,5097.0,ft,303.0,ft,chloride,mg/L,1,10.0,10.0,10.0,1954-11-10,,10.0,mg/L
WQP,USGS-323430104143401,20S.27E.14.244 PLAYA WNDML,,,32.575117,-104.243286,WGS84,3310.0,ft,,ft,chloride,mg/L,2,14.0,85.0,49.5,1955-06-21,,14.0,mg/L
WQP,USGS-323448103570201,20S.30E.10 WATER HOLE WELL,,,32.58012,-103.951057,WGS84,,ft,,ft,chloride,mg/L,1,22.0,22.0,22.0,1927-01-25,,22.0,mg/L
WQP,USGS-323448104264201,20S.25E.13.11 WELL 108,,,32.580114,-104.445518,WGS84,3358.0,ft,,ft,chloride,mg/L,1,12.0,12.0,12.0,1949-02-05,,12.0,mg/L
WQP,USGS-323449104254201,20S.25E.12.4 WELL16,,,32.58428,-104.433573,WGS84,3328.0,ft,,ft,chloride,mg/L,1,26.0,26.0,26.0,1949-02-05,,26.0,mg/L
WQP,USGS-323454104091901,20S.28E.15.2 INTEX TRIGG FED1,,,32.57734,-104.160784,WGS84,3246.0,ft,1085.0,ft,chloride,mg/L,1,158000.0,158000.0,158000.0,1964-01-07,,158000.0,mg/L
WQP,USGS-323455104241301,20S.26E.17.12 C ENG 115,,,32.578725,-104.406349,WGS84,3255.0,ft,,ft,chloride,mg/L,1,47.0,47.0,47.0,1949-02-07,,47.0,mg/L
WQP,USGS-323456104214201,20S.26E.10,,,32.582337,-104.362181,WGS84,,ft,,ft,chloride,mg/L,2,1060.0,1060.0,1060.0,1955-08-23,,1060.0,mg/L
WQP,USGS-323456104234201,20S.26E.08,,,32.582337,-104.395516,WGS84,,ft,300.0,ft,chloride,mg/L,1,25.0,25.0,25.0,1939-03-25,,25.0,mg/L
WQP,USGS-323456104253601,20S.26E.07.3 C ENG 15,,,32.583725,-104.424961,WGS84,3314.0,ft,,ft,chloride,mg/L,1,16.0,16.0,16.0,1949-02-05,,16.0,mg/L
WQP,USGS-323456108054301,20S.12W.09.13333,,,32.582303,-108.095873,WGS84,5144.0,ft,,ft,chloride,mg/L,1,6.0,6.0,6.0,1959-03-12,,6.0,mg/L
WQP,USGS-323508104252801,20S.26E.07.332,,,32.582336,-104.426906,WGS84,3317.0,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1955-11-16,,10.0,mg/L
WQP,USGS-323509104165301,20S.27E.09.414A,,,32.585949,-104.281899,WGS84,3277.0,ft,300.0,ft,chloride,mg/L,6,171.0,195.0,184.67,1961-07-27,,174.0,mg/L
WQP,USGS-323509104170801,20S.27E.09.324 DAGGER DRAW,,,32.585949,-104.286066,WGS84,3301.0,ft,,ft,chloride,mg/L,8,182.0,194.0,188.5,1955-07-26,,194.0,mg/L
WQP,USGS-323509104211201,20S.26E.11.413,,,32.585115,-104.353569,WGS84,3260.0,ft,,ft,chloride,mg/L,56,296.0,518.0,410.34,1962-06-19,,414.0,mg/L
WQP,USGS-323509104211202,20S.26E.11.413A FED M7 HONDO,,,32.585115,-104.353569,WGS84,3260.0,ft,,ft,chloride,mg/L,4,645.0,2530.0,1175.0,1961-10-01,,645.0,mg/L
WQP,USGS-323509107222801,20S.05W.08.232,,,32.585916,-107.375023,WGS84,4490.0,ft,,ft,chloride,mg/L,1,44.0,44.0,44.0,1980-07-24,,44.0,mg/L
WQP,USGS-323514108020201,20S.12W.12.21324,,,32.587303,-108.034482,WGS84,5118.0,ft,,ft,chloride,mg/L,1,16.0,16.0,16.0,1959-12-02,,16.0,mg/L
WQP,USGS-323515107480301,20S.09W.08.11323,,,32.587582,-107.801421,WGS84,5384.0,ft,,ft,chloride,mg/L,1,27.0,27.0,27.0,1952-06-04,,27.0,mg/L
WQP,USGS-323519107515501,20S.10W.10.120,,,32.58786,-107.865589,WGS84,5220.0,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1952-06-04,,10.0,mg/L
WQP,USGS-323521104170701,20S.27E.09.41,,,32.586227,-104.283844,WGS84,3280.0,ft,,ft,chloride,mg/L,1,194.0,194.0,194.0,1949-02-03,,194.0,mg/L
WQP,USGS-323522104241301,20S.26E.08.321131,,,32.589559,-104.404127,WGS84,3274.0,ft,887.0,ft,chloride,mg/L,1,20.0,20.0,20.0,1949-02-07,,20.0,mg/L
WQP,USGS-323522104244201,20S.26E.07.42 C ENG 117,,,32.585947,-104.41385,WGS84,3291.0,ft,,ft,chloride,mg/L,1,21.0,21.0,21.0,1949-03-12,,21.0,mg/L
WQP,USGS-323523104251101,20S.26E.07.23 C ENG 118,,,32.589281,-104.41885,WGS84,,ft,,ft,chloride,mg/L,1,12.0,12.0,12.0,1949-02-07,,12.0,mg/L
WQP,USGS-323525103101001,20S.38E.08.000,,,32.590396,-103.169922,WGS84,3569.0,ft,120.0,ft,chloride,mg/L,1,79.0,79.0,79.0,1961-12-13,,79.0,mg/L
WQP,USGS-323525108194401,20S.14W.06.43313,,,32.590357,-108.329492,WGS84,5895.0,ft,400.0,ft,chloride,mg/L,1,11.0,11.0,11.0,1955-02-15,,11.0,mg/L
WQP,USGS-323527107000701,20S.02W.01.343,,,32.591422,-107.003144,WGS84,4000.73,ft,15.07,ft,chloride,mg/L,3,150.0,374.0,238.0,2016-04-04,,374.0,mg/L
WQP,USGS-323531108142701,20S.14W.01.43233,,,32.592024,-108.241435,WGS84,5460.0,ft,375.0,ft,chloride,mg/L,1,11.0,11.0,11.0,1955-02-15,,11.0,mg/L
WQP,USGS-323538107453601,20S.09W.09.324,,,32.580082,-107.778642,WGS84,5380.0,ft,,ft,chloride,mg/L,1,13.0,13.0,13.0,1952-06-04,,13.0,mg/L
WQP,USGS-323542104385501,20S.23E.12.11,,,32.593165,-104.6508,WGS84,4020.0,ft,539.0,ft,chloride,mg/L,1,15.0,15.0,15.0,1927-04-16,,15.0,mg/L
WQP,USGS-323543103332901,20S.34E.04.444,,,32.595401,-103.558547,WGS84,3635.0,ft,,ft,chloride,mg/L,1,1500.0,1500.0,1500.0,1972-10-02,,1500.0,mg/L
WQP,USGS-323544104034101,20S.29E.03.43 STOCK WL,,,32.597063,-104.060227,WGS84,3300.0,ft,,ft,chloride,mg/L,2,16.0,18.0,17.0,1950-04-29,,18.0,mg/L
WQP,USGS-323548104251101,20S.26E.07.21,,,32.592892,-104.419128,WGS84,3301.0,ft,250.0,ft,chloride,mg/L,1,28.0,28.0,28.0,1940-07-11,,28.0,mg/L
WQP,USGS-323548104251201,20S.26E.07.122 GAS STATION,,,32.594281,-104.422184,WGS84,3314.0,ft,,ft,chloride,mg/L,1,12.0,12.0,12.0,1944-02-11,,12.0,mg/L
WQP,USGS-323549104253601,20S.26E.06.,,,32.597058,-104.427184,WGS84,,ft,80.0,ft,chloride,mg/L,2,92.0,105.0,98.5,1941-09-29,,105.0,mg/L
WQP,USGS-323551107282801,20S.06W.05.42111,,,32.597583,-107.475025,WGS84,4740.0,ft,,ft,chloride,mg/L,1,11.0,11.0,11.0,1972-01-04,,11.0,mg/L
WQP,USGS-323556107195901,20S.05W.02.133,,,32.598917,-107.333167,WGS84,4498.0,ft,700.0,ft,chloride,mg/L,1,6.77,6.77,6.77,2014-06-04,,6.77,mg/L
WQP,USGS-323601107010001,20S.02W.02.1444,,,32.600247,-107.016956,WGS84,4005.12,ft,14.89,ft,chloride,mg/L,8,92.6,191.0,141.2,2016-04-04,,191.0,mg/L
