source,id,location,usgs_site_id,alternate_site_id,latitude,longitude,horizontal_datum,elevation,elevation_units,well_depth,well_depth_units,parameter_name,parameter_units,nrecords,min,max,mean,most_recent_date,most_recent_time,most_recent_value,most_recent_units
WQP,USGS-322316106411001,22S.02E.13.443,,,32.38787,-106.686668,WGS84,4475.0,ft,670.0,ft,sodium,mg/L,1,37.0,37.0,37.0,1973-03-28,,37.0,mg/L
WQP,USGS-322319106484301,22S.01E.14.343,,,32.388702,-106.812506,WGS84,3800.0,ft,,ft,sodium,mg/L,1,180.0,180.0,180.0,1974-01-23,,180.0,mg/L
WQP,USGS-322320103384901,22S.32E.14.323,,,32.389012,-103.647431,WGS84,3780.0,ft,,ft,sodium,mg/L,1,54.0,54.0,54.0,1972-09-13,,54.0,mg/L
WQP,USGS-322320106551801,21S.01W.14.113B,,,32.486,-106.922,WGS84,3963.0,ft,110.0,ft,sodium,mg/L,1,181.0,181.0,181.0,2010-11-17,,181.0,mg/L
WQP,USGS-322320108560301,22S.20W.18.423 HACKBERRY WELL,,,32.388969,-108.934779,WGS84,4159.0,ft,250.0,ft,sodium,mg/L,1,650.0,650.0,650.0,1981-08-17,,650.0,mg/L
WQP,USGS-322323106314701,22S.04E.15.331 BLM CRN WELL,,,32.389722,-106.530278,WGS84,4642.07,ft,295.0,ft,sodium,mg/L,1,30.0,30.0,30.0,1984-03-19,,30.0,mg/L
WQP,USGS-322323106485201,22S.01E.14.341A,,,32.389813,-106.815006,WGS84,3750.0,ft,,ft,sodium,mg/L,1,160.0,160.0,160.0,1974-05-16,,160.0,mg/L
WQP,USGS-322324106211801,21S.06E.17.332,,,32.477222,-106.356667,WGS84,3950.0,ft,,ft,sodium,mg/L,1,1200.0,1200.0,1200.0,1971-12-28,,1200.0,mg/L
WQP,USGS-322325106290401,22S.04E.13.432 SW-16,,,32.39037,-106.484994,WGS84,4270.0,ft,890.0,ft,sodium,mg/L,9,24.0,33.3,27.7,2000-08-23,,33.3,mg/L
WQP,USGS-322331106293801,22S.04E.13.311 SW-13,,,32.392036,-106.494438,WGS84,4330.0,ft,534.0,ft,sodium,mg/L,7,27.0,41.0,35.71,1995-08-29,,41.0,mg/L
WQP,USGS-322333106284901,22S.04E.12.424 WSMR 15,,,32.392592,-106.480827,WGS84,4261.3,ft,820.0,ft,sodium,mg/L,3,26.0,33.0,29.67,1980-02-20,,33.0,mg/L
WQP,USGS-322333108570801,22S.21W.13.234,,,32.392579,-108.952835,WGS84,4170.0,ft,300.0,ft,sodium,mg/L,1,530.0,530.0,530.0,1981-08-16,,530.0,mg/L
WQP,USGS-322335103461701,22S.31E.15.130,,,32.393178,-103.771879,WGS84,3459.0,ft,,ft,sodium,mg/L,1,210.0,210.0,210.0,1972-09-12,,210.0,mg/L
WQP,USGS-322336103522401,22S.30E.15.1433 WIPP-25,,,32.392066,-103.872159,WGS84,3180.0,ft,,ft,sodium,mg/L,3,3100.0,90000.0,32733.33,1980-09-04,,3100.0,mg/L
WQP,USGS-322337106394101,22S.03E.17.134,,,32.393703,-106.661945,WGS84,4560.0,ft,,ft,sodium,mg/L,1,38.0,38.0,38.0,1973-03-29,,38.0,mg/L
WQP,USGS-322338103313101,22S.33E.13.231,,,32.394013,-103.525761,WGS84,3518.0,ft,,ft,sodium,mg/L,1,440.0,440.0,440.0,1972-09-21,,440.0,mg/L
WQP,USGS-322339106304301,22S.04E.14.133 T-6,,,32.394258,-106.512494,WGS84,4507.0,ft,515.0,ft,sodium,mg/L,4,27.0,30.0,28.25,1981-07-29,,27.0,mg/L
WQP,USGS-322341106195301,22S.06E.16.412 TW-4,,,32.394769,-106.33215,WGS84,4038.0,ft,407.0,ft,sodium,mg/L,1,3600.0,3600.0,3600.0,1989-09-27,,3600.0,mg/L
WQP,USGS-322342103452401,22S.31E.15.2244 H-5A,,,32.395678,-103.757157,WGS84,3508.0,ft,,ft,sodium,mg/L,1,1500.0,1500.0,1500.0,1978-12-14,,1500.0,mg/L
WQP,USGS-322342103452402,22S.31E.15.2244 H-5B,,,32.395678,-103.757157,WGS84,3508.0,ft,,ft,sodium,mg/L,1,53000.0,53000.0,53000.0,1978-12-19,,53000.0,mg/L
WQP,USGS-322342103452403,22S.31E.15.2244 H-5C,,,32.395678,-103.757157,WGS84,3508.0,ft,,ft,sodium,mg/L,2,280.0,14000.0,7140.0,1979-05-16,,14000.0,mg/L
WQP,USGS-322342106422001,22S.02E.13.411,,,32.395091,-106.706113,WGS84,4410.0,ft,548.0,ft,sodium,mg/L,1,29.0,29.0,29.0,1973-03-28,,29.0,mg/L
WQP,USGS-322344106463801,22S.02E.18.144,,,32.395647,-106.777783,WGS84,4220.0,ft,450.0,ft,sodium,mg/L,1,140.0,140.0,140.0,1980-09-02,,140.0,mg/L
WQP,USGS-322344107275401,22S.06W.16.332,,,32.395643,-107.465579,WGS84,4357.0,ft,,ft,sodium,mg/L,1,42.0,42.0,42.0,1980-08-13,,42.0,mg/L
WQP,USGS-322345103450201,22S.31E.11.1232 AEC-8,,,32.409289,-103.751046,WGS84,3550.0,ft,,ft,sodium,mg/L,3,27000.0,55000.0,44333.33,1977-09-22,,55000.0,mg/L
WQP,USGS-322345106195201,22S.06E.16.234A TW-3,,,32.395927,-106.331657,WGS84,4039.0,ft,290.0,ft,sodium,mg/L,1,2700.0,2700.0,2700.0,1989-01-12,,2700.0,mg/L
WQP,USGS-322345106453001,23S.02E.08.433,,,32.395925,-106.758893,WGS84,4305.0,ft,,ft,sodium,mg/L,1,48.0,48.0,48.0,1974-06-28,,48.0,mg/L
WQP,USGS-322346106195501,22S.06E.16.233 TW-1,,,32.396205,-106.33249,WGS84,4036.0,ft,285.0,ft,sodium,mg/L,1,2800.0,2800.0,2800.0,1989-01-04,,2800.0,mg/L
WQP,USGS-322347106285801,22S.04E.13.241 SW-17,,,32.396481,-106.483327,WGS84,4260.0,ft,900.0,ft,sodium,mg/L,6,30.2,42.0,37.37,2000-08-23,,30.2,mg/L
WQP,USGS-322348106195001,22S.06E.16.234 TW-2,,,32.39676,-106.331101,WGS84,4041.0,ft,285.0,ft,sodium,mg/L,1,2500.0,2500.0,2500.0,1989-01-10,,2500.0,mg/L
WQP,USGS-322348106451501,23S.02E.17.243,,,32.396758,-106.754727,WGS84,4020.0,ft,,ft,sodium,mg/L,1,59.0,59.0,59.0,1974-06-28,,59.0,mg/L
WQP,USGS-322349107215001,22S.05W.16.130,,,32.397111,-107.365,WGS84,4671.4,ft,300.0,ft,sodium,mg/L,1,29.0,29.0,29.0,1980-07-30,,29.0,mg/L
WQP,USGS-322352103503601,22S.31E.18.111 H-6A,,,32.398455,-103.824936,WGS84,3346.0,ft,,ft,sodium,mg/L,1,1100.0,1100.0,1100.0,1978-12-20,,1100.0,mg/L
WQP,USGS-322352103503602,22S.31E.18.111 H-6B,,,32.398455,-103.824936,WGS84,3346.0,ft,,ft,sodium,mg/L,1,18000.0,18000.0,18000.0,1978-12-20,,18000.0,mg/L
WQP,USGS-322352103503603,22S.31E.18.111 H-6C,,,32.398455,-103.824936,WGS84,3346.0,ft,,ft,sodium,mg/L,1,80000.0,80000.0,80000.0,1979-04-09,,80000.0,mg/L
WQP,USGS-322352106300201,22S.04E.14.141,,,32.397869,-106.501105,WGS84,4380.0,ft,,ft,sodium,mg/L,1,25.0,25.0,25.0,1971-12-29,,25.0,mg/L
WQP,USGS-322400106440201,"Well D, 22S.02E.15.11, LRG-04300",,,32.399861,-106.733972,WGS84,4345.0,ft,430.0,ft,sodium,mg/L,7,120.0,150.0,127.14,2011-09-14,,130.0,mg/L
WQP,USGS-322402106323701,22S.04E.16.112,,,32.400647,-106.544162,WGS84,4800.0,ft,,ft,sodium,mg/L,1,34.0,34.0,34.0,1977-05-10,,34.0,mg/L
WQP,USGS-322403106263901,22S.05E.16.111 DUP1,,,32.400925,-106.444715,WGS84,4051.3,ft,336.0,ft,sodium,mg/L,14,22.0,35.0,25.36,1979-08-08,,25.0,mg/L
WQP,USGS-322405106264401,22S.05E.16.111 DUP2,,,32.401481,-106.446104,WGS84,4050.0,ft,,ft,sodium,mg/L,1,28.0,28.0,28.0,1972-06-07,,28.0,mg/L
WQP,USGS-322405106290101,22S.04E.12.434 SW-18,,,32.40148,-106.48416,WGS84,4264.0,ft,800.0,ft,sodium,mg/L,5,29.0,41.0,37.04,2000-08-22,,38.2,mg/L
WQP,USGS-322405106511001,22S.01E.16.111,,,32.401479,-106.853341,WGS84,3928.0,ft,,ft,sodium,mg/L,1,170.0,170.0,170.0,1976-04-12,,170.0,mg/L
WQP,USGS-322406106264401,22S.05E.16.111 DUP3,,,32.401759,-106.446104,WGS84,4050.0,ft,,ft,sodium,mg/L,1,30.0,30.0,30.0,1972-06-07,,30.0,mg/L
WQP,USGS-322407106264401,22S.05E.16.111,,,32.402037,-106.446104,WGS84,4055.0,ft,,ft,sodium,mg/L,1,28.0,28.0,28.0,1972-06-07,,28.0,mg/L
WQP,USGS-322408106273001,22S.05E.08.334,,,32.402314,-106.458882,WGS84,4120.0,ft,338.0,ft,sodium,mg/L,1,26.0,26.0,26.0,1972-06-07,,26.0,mg/L
WQP,USGS-322408106294801,22S.04E.11.444,,,32.402314,-106.497216,WGS84,4363.0,ft,513.0,ft,sodium,mg/L,1,23.0,23.0,23.0,1972-06-08,,23.0,mg/L
WQP,USGS-322408106301501,22S.04E.11.344,,,32.402314,-106.504716,WGS84,4442.0,ft,521.0,ft,sodium,mg/L,1,35.0,35.0,35.0,1972-06-08,,35.0,mg/L
WQP,USGS-322411106422801,"Well C, 22S.02E.11.344",,,32.403111,-106.709028,WGS84,4395.0,ft,490.0,ft,sodium,mg/L,6,30.0,34.0,31.0,2011-09-15,,34.0,mg/L
WQP,USGS-322412106510601,MBOWN-7 - 22S.01E.09.333 (USBR-20),,,32.403424,-106.85223,WGS84,3928.1,ft,19.0,ft,sodium,mg/L,2,230.0,250.0,240.0,2009-03-19,,230.0,mg/L
WQP,USGS-322413106392101,"Well A, 22S.03E.17.142, LRG-01148",,,32.403611,-106.655833,WGS84,4573.0,ft,800.0,ft,sodium,mg/L,6,25.0,29.0,26.67,2011-09-15,,28.0,mg/L
WQP,USGS-322415106281801,22S.05E.07.342 T-7,,,32.404258,-106.470549,WGS84,4185.0,ft,970.0,ft,sodium,mg/L,18,30.0,75.0,42.83,2000-09-22,,30.0,mg/L
WQP,USGS-322418103523201,22S.30E.10.31131,,,32.405122,-103.876049,WGS84,3133.0,ft,77.0,ft,sodium,mg/L,1,8.0,8.0,8.0,1972-09-12,,8.0,mg/L
WQP,USGS-322424106290301,22S.04E.12.414 SW-19,,,32.406758,-106.484716,WGS84,4294.0,ft,800.0,ft,sodium,mg/L,4,23.0,29.0,26.5,1985-09-09,,23.0,mg/L
WQP,USGS-322432106281301,22S.05E.07.000,,,32.40898,-106.470827,WGS84,4190.0,ft,,ft,sodium,mg/L,1,58.0,58.0,58.0,1963-04-09,,58.0,mg/L
WQP,USGS-322434106295001,22S.04E.11.224 T-8,,,32.409536,-106.497772,WGS84,4441.67,ft,1060.0,ft,sodium,mg/L,5,43.0,46.0,44.6,1982-08-11,,43.0,mg/L
WQP,USGS-322438106384201,22S.03E.09.134,,,32.410647,-106.645556,WGS84,4900.0,ft,,ft,sodium,mg/L,1,25.0,25.0,25.0,1973-03-27,,25.0,mg/L
WQP,USGS-322438106421901,"Well B, 22S.02E.02.11, LRG-01683",,,32.410556,-106.705194,WGS84,4394.0,ft,450.0,ft,sodium,mg/L,5,28.0,33.0,30.6,2011-01-19,,32.0,mg/L
WQP,USGS-322440106392701,22S.03E.08.144,,,32.411202,-106.658056,WGS84,4555.0,ft,590.0,ft,sodium,mg/L,1,21.0,21.0,21.0,1973-08-02,,21.0,mg/L
WQP,USGS-322445107154001,22S.04W.10.233 MONTEREY,,,32.412587,-107.261686,WGS84,4786.0,ft,,ft,sodium,mg/L,1,130.0,130.0,130.0,1982-08-18,,130.0,mg/L
WQP,USGS-322446106290801,22S.04E.12.214 SW-20,,,32.412869,-106.486105,WGS84,4354.0,ft,838.0,ft,sodium,mg/L,7,29.0,35.0,32.76,2000-08-22,,32.3,mg/L
WQP,USGS-322446106502401,MBOWN-5 - 22S.01E.09.241 (OLD USBR-26),,,32.412868,-106.840563,WGS84,3930.1,ft,23.4,ft,sodium,mg/L,1,240.0,240.0,240.0,1986-04-29,,240.0,mg/L
WQP,USGS-322448108444301,22S.19W.12.221 NORTHWELL CULBERSON RANCH,,,32.413416,-108.745888,WGS84,4263.0,ft,,ft,sodium,mg/L,1,28.0,28.0,28.0,1981-08-19,,28.0,mg/L
WQP,USGS-322450103544401,22S.30E.06.444222,,,32.41401,-103.912717,WGS84,3139.0,ft,,ft,sodium,mg/L,1,2000.0,2000.0,2000.0,1972-09-19,,2000.0,mg/L
WQP,USGS-322452106263701,22S.05E.09.113,,,32.414536,-106.44416,WGS84,4040.0,ft,336.0,ft,sodium,mg/L,1,25.0,25.0,25.0,1972-06-08,,25.0,mg/L
WQP,USGS-322452106274401,22S.05E.07.242,,,32.414536,-106.462771,WGS84,4133.0,ft,349.0,ft,sodium,mg/L,1,23.0,23.0,23.0,1972-06-07,,23.0,mg/L
WQP,USGS-322502103540801,22S.30E.05.431,,,32.417344,-103.902716,WGS84,3119.0,ft,,ft,sodium,mg/L,1,5600.0,5600.0,5600.0,1972-09-19,,5600.0,mg/L
WQP,USGS-322503106290801,22S.04E.01.431 T-9,,,32.417591,-106.486105,WGS84,4410.34,ft,598.0,ft,sodium,mg/L,5,39.8,51.0,45.42,2001-07-10,,39.8,mg/L
WQP,USGS-322508106291001,22S.04E.01.431 (HTA49),,,32.41898,-106.486661,WGS84,4411.85,ft,419.0,ft,sodium,mg/L,5,47.3,67.6,52.32,2005-10-06,,47.3,mg/L
WQP,USGS-322510106274101,22S.05E.05.313 T-10,,,32.419536,-106.461938,WGS84,4159.84,ft,555.0,ft,sodium,mg/L,3,23.0,24.0,23.4,2000-09-20,,23.2,mg/L
WQP,USGS-322513108493001,22S.19W.05.312 BOX M RANCH,,,32.420359,-108.825611,WGS84,4208.0,ft,,ft,sodium,mg/L,1,68.0,68.0,68.0,1981-08-16,,68.0,mg/L
WQP,USGS-322526106423101,"22S.2E.2 CLC-68, LRG-3290",,,32.423833,-106.708583,WGS84,4368.0,ft,1030.0,ft,sodium,mg/L,1,47.6,47.6,47.6,2018-10-30,,47.6,mg/L
WQP,USGS-322529104163501,22S.26E.03.232 Well 1,,,32.42475,-104.276389,WGS84,3256.0,ft,325.0,ft,sodium,mg/L,1,110.0,110.0,110.0,2023-07-13,,110.0,mg/L
WQP,USGS-322535107051701,22S.06W.06.132,,,32.426477,-107.088626,WGS84,4380.0,ft,,ft,sodium,mg/L,1,390.0,390.0,390.0,1972-11-14,,390.0,mg/L
WQP,USGS-322536106303901,22S.04E.02.113,,,32.426758,-106.511384,WGS84,4720.0,ft,,ft,sodium,mg/L,1,41.0,41.0,41.0,1977-05-10,,41.0,mg/L
WQP,USGS-322537106515201,22S.01E.05.142,,,32.427034,-106.865008,WGS84,3940.0,ft,,ft,sodium,mg/L,2,130.0,150.0,140.0,1975-06-02,,130.0,mg/L
WQP,USGS-322538106264101,22S.05E.05.242,,,32.427314,-106.445271,WGS84,4019.0,ft,225.0,ft,sodium,mg/L,1,25.0,25.0,25.0,1972-06-07,,25.0,mg/L
WQP,USGS-322538106285701,22S.04E.01.223 (HTA48),,,32.427313,-106.48305,WGS84,4406.41,ft,159.0,ft,sodium,mg/L,5,60.2,66.1,62.68,2007-10-03,,61.0,mg/L
WQP,USGS-322539106412901,22S.2E.1 CLC Shallow,,,32.427425,-106.691308,WGS84,4418.0,ft,485.0,ft,sodium,mg/L,1,70.9,70.9,70.9,2009-07-08,,70.9,mg/L
WQP,USGS-322539106412902,22S.2E.1 CLC Middle,,,32.427425,-106.691308,WGS84,4418.0,ft,728.0,ft,sodium,mg/L,1,68.5,68.5,68.5,2009-07-07,,68.5,mg/L
WQP,USGS-322539106412903,22S.2E.1 CLC Deep,,,32.427425,-106.691308,WGS84,4418.0,ft,1000.0,ft,sodium,mg/L,1,111.0,111.0,111.0,2009-07-07,,111.0,mg/L
WQP,USGS-322541106524901,MBOWN-4 - 22S.01E.06.124 (USBR-43),,,32.427867,-106.880842,WGS84,3935.0,ft,28.2,ft,sodium,mg/L,2,210.0,230.0,220.0,2006-02-18,,210.0,mg/L
WQP,USGS-322548106405701,22S.03E.06.111 JORNADA NO 2 1200 FT TEST HOLE,,,32.430091,-106.683057,WGS84,4430.0,ft,,ft,sodium,mg/L,3,57.0,94.0,74.67,1976-09-04,,57.0,mg/L
WQP,USGS-322548107195701,22S.05W.03.222,,,32.43092,-107.33391,WGS84,4560.0,ft,,ft,sodium,mg/L,1,42.0,42.0,42.0,1982-09-02,,42.0,mg/L
WQP,USGS-322550106105201,21S.07E.36.344 FLUOR-1,,,32.431031,-106.180081,WGS84,4077.0,ft,,ft,sodium,mg/L,2,3800.0,3900.0,3850.0,1987-08-02,,3800.0,mg/L
WQP,USGS-322557106393701,"CLC-42, LRG-430, S-29",,,32.4325,-106.660361,WGS84,4532.0,ft,1175.0,ft,sodium,mg/L,1,43.6,43.6,43.6,2014-07-23,,43.6,mg/L
WQP,USGS-322559103443401,21S.31E.35.4214,,,32.433178,-103.743269,WGS84,,ft,,ft,sodium,mg/L,4,120000.0,120000.0,120000.0,1975-09-14,,120000.0,mg/L
WQP,USGS-322559108535301,21S.20W.34.130,,,32.433135,-108.898667,WGS84,4190.0,ft,,ft,sodium,mg/L,1,300.0,300.0,300.0,1981-09-08,,300.0,mg/L
WQP,USGS-322600107195701,21S.05W.34.444,,,32.43342,-107.333076,WGS84,4560.0,ft,,ft,sodium,mg/L,1,51.0,51.0,51.0,1971-09-09,,51.0,mg/L
WQP,USGS-322604107044801,21S.02W.31.432A,,,32.434532,-107.08057,WGS84,4740.0,ft,,ft,sodium,mg/L,1,170.0,170.0,170.0,1972-11-14,,170.0,mg/L
WQP,USGS-322609106291401,21S.04E.36.411 (HTA40),,,32.435924,-106.487772,WGS84,4513.63,ft,199.0,ft,sodium,mg/L,6,44.1,62.4,54.77,2007-10-02,,62.0,mg/L
WQP,USGS-322610103424201,21S.32E.31.2332,,,32.436234,-103.712157,WGS84,3654.0,ft,,ft,sodium,mg/L,2,55000.0,56000.0,55500.0,1979-04-28,,55000.0,mg/L
WQP,USGS-322612106294901,21S.04E.35.422 (HTA39),,,32.436757,-106.497494,WGS84,4649.42,ft,149.0,ft,sodium,mg/L,6,48.2,56.0,52.15,2007-10-02,,56.0,mg/L
WQP,USGS-322613107571901,21S.11W.35.310,,,32.437029,-107.955868,WGS84,4711.85,ft,179.0,ft,sodium,mg/L,1,19.0,19.0,19.0,1972-01-04,,19.0,mg/L
WQP,USGS-322614103095801,21S.37E.33.233,,,32.436233,-103.16658,WGS84,3446.0,ft,135.0,ft,sodium,mg/L,1,100.0,100.0,100.0,1954-07-31,,100.0,mg/L
WQP,USGS-322614108580201,21S.21W.35.243 HIGH LONESOME,,,32.437301,-108.967835,WGS84,4187.0,ft,,ft,sodium,mg/L,1,320.0,320.0,320.0,1981-09-06,,320.0,mg/L
WQP,USGS-322620106401301,"Well J, 21S.03E.31.41, LRG-00567",,,32.438972,-106.670306,WGS84,4476.0,ft,515.0,ft,sodium,mg/L,6,32.0,36.0,33.67,2011-09-13,,34.0,mg/L
WQP,USGS-322621106395801,21S.03E.31.244,,,32.439257,-106.666668,WGS84,4500.0,ft,,ft,sodium,mg/L,1,29.0,29.0,29.0,1973-03-27,,29.0,mg/L
WQP,USGS-322624106254101,21S.05E.33.242,,,32.440091,-106.428604,WGS84,3945.0,ft,243.0,ft,sodium,mg/L,1,46.0,46.0,46.0,1971-12-27,,46.0,mg/L
WQP,USGS-322624106300201,21S.04E.35.232 (HTA38),,,32.440091,-106.501106,WGS84,4723.95,ft,119.0,ft,sodium,mg/L,6,39.4,42.0,40.35,2007-10-02,,42.0,mg/L
WQP,USGS-322628103102701,21S.37E.33.110,,,32.440677,-103.174358,WGS84,3465.0,ft,130.0,ft,sodium,mg/L,1,90.0,90.0,90.0,1942-07-18,,90.0,mg/L
WQP,USGS-322629103095901,21S.37E.33.21,,,32.440677,-103.165469,WGS84,3450.0,ft,,ft,sodium,mg/L,1,555.0,555.0,555.0,1942-08-01,,555.0,mg/L
WQP,USGS-322630106382301,21S.03E.33.142,,,32.441757,-106.640278,WGS84,4650.0,ft,,ft,sodium,mg/L,1,46.0,46.0,46.0,1973-04-10,,46.0,mg/L
WQP,USGS-322630106583901,21S.01W.31.200,,,32.441755,-106.977234,WGS84,4320.0,ft,,ft,sodium,mg/L,1,95.0,95.0,95.0,1958-04-24,,95.0,mg/L
WQP,USGS-322632103472201,21S.31E.33.1113 WIPP-30,,,32.440955,-103.79077,WGS84,3420.0,ft,,ft,sodium,mg/L,3,5500.0,120000.0,54166.67,1980-09-24,,5500.0,mg/L
WQP,USGS-322633106241201,21S.05E.35.213,,,32.442592,-106.403881,WGS84,3935.0,ft,,ft,sodium,mg/L,1,65.0,65.0,65.0,1971-12-27,,65.0,mg/L
WQP,USGS-322635106264401,21S.05E.32.222 T-13,,,32.443147,-106.446105,WGS84,4056.63,ft,522.0,ft,sodium,mg/L,14,30.0,36.0,33.21,1982-08-12,,34.0,mg/L
WQP,USGS-322636109015901,21S.21W.30.444 ALLUVIAL FAN WELL,,,32.443411,-109.033669,WGS84,4355.0,ft,,ft,sodium,mg/L,1,40.0,40.0,40.0,1981-08-17,,40.0,mg/L
WQP,USGS-322639106294701,21S.04E.35.222 (HTA37),,,32.444257,-106.496939,WGS84,4695.93,ft,138.0,ft,sodium,mg/L,6,38.6,45.2,40.85,2007-10-02,,42.0,mg/L
WQP,USGS-322640104144201,21S.26E.25.344 R LIGHT,,,32.444562,-104.247728,WGS84,3123.0,ft,124.0,ft,sodium,mg/L,1,216.0,216.0,216.0,1960-06-17,,216.0,mg/L
WQP,USGS-322640104151102,21S.26E.25.33 CNTRY CLUB,,,32.445673,-104.252172,WGS84,3142.0,ft,622.0,ft,sodium,mg/L,1,370.0,370.0,370.0,1963-05-07,,370.0,mg/L
WQP,USGS-322645108013601,21S.12W.25.421,,,32.448695,-108.026703,WGS84,4795.0,ft,,ft,sodium,mg/L,1,25.0,25.0,25.0,1980-08-21,,25.0,mg/L
WQP,USGS-322657107262501,21S.06W.27.433,,,32.449253,-107.440857,WGS84,4537.6,ft,172.0,ft,sodium,mg/L,1,47.0,47.0,47.0,1980-08-13,,47.0,mg/L
WQP,USGS-322702106294401,21S.04E.25.311 (HTA36),,,32.450646,-106.496106,WGS84,4798.49,ft,97.0,ft,sodium,mg/L,6,39.8,47.0,42.52,2007-10-02,,47.0,mg/L
WQP,USGS-322704106290601,21S.04E.25.412 (HTA35),,,32.451202,-106.48555,WGS84,4618.42,ft,159.0,ft,sodium,mg/L,6,46.6,57.0,50.8,2007-10-01,,57.0,mg/L
WQP,USGS-322705104180201,21S.26E.28.143,,,32.451505,-104.301064,WGS84,3300.0,ft,,ft,sodium,mg/L,1,92.0,92.0,92.0,1974-06-01,,92.0,mg/L
WQP,USGS-322711106290401,21S.04E.25.234 (Hal Cox Windmill),,,32.453146,-106.484994,WGS84,4640.0,ft,37.0,ft,sodium,mg/L,1,65.7,65.7,65.7,2003-04-09,,65.7,mg/L
WQP,USGS-322727104480501,21S.21E.21.BOX SHACK WELL,,,32.457605,-104.801912,WGS84,,ft,,ft,sodium,mg/L,1,9.9,9.9,9.9,1981-08-13,,9.9,mg/L
WQP,USGS-322728107220701,21S.05W.29.224,,,32.457864,-107.369189,WGS84,4538.0,ft,620.0,ft,sodium,mg/L,1,65.0,65.0,65.0,1980-07-30,,65.0,mg/L
WQP,USGS-322729106243301,21S.05E.28.222,,,32.458147,-106.409715,WGS84,3983.0,ft,,ft,sodium,mg/L,1,53.0,53.0,53.0,1972-06-08,,53.0,mg/L
WQP,USGS-322731106281901,21S.05E.30.122 (HTA41),,,32.458702,-106.472494,WGS84,4502.11,ft,125.0,ft,sodium,mg/L,6,50.8,54.0,51.57,2007-10-03,,54.0,mg/L
WQP,USGS-322732106253201,21S.05E.27.113,,,32.45898,-106.426104,WGS84,3969.0,ft,245.0,ft,sodium,mg/L,1,45.0,45.0,45.0,1979-02-22,,45.0,mg/L
WQP,USGS-322734106432801,"Well E, 21S.02E.27.211, LRG-03884",,,32.459417,-106.724528,WGS84,4300.0,ft,572.0,ft,sodium,mg/L,6,66.0,72.0,69.5,2011-09-14,,68.0,mg/L
WQP,USGS-322735106271301,21S.05E.20.434 (SMR4),,,32.459977,-106.450949,WGS84,4161.83,ft,580.0,ft,sodium,mg/L,5,49.0,58.3,54.22,2007-10-10,,58.0,mg/L
WQP,USGS-322740106395701,21S.03E.19.444,,,32.461201,-106.66639,WGS84,4477.0,ft,529.0,ft,sodium,mg/L,1,44.0,44.0,44.0,1973-03-21,,44.0,mg/L
WQP,USGS-322742106405501,21S.03E.19.333,,,32.461756,-106.682502,WGS84,4390.0,ft,,ft,sodium,mg/L,1,50.0,50.0,50.0,1973-04-10,,50.0,mg/L
WQP,USGS-322745106300201,21S.04E.23.432 (HTA44),,,32.46259,-106.501106,WGS84,4938.28,ft,139.0,ft,sodium,mg/L,6,48.4,56.0,51.17,2007-10-01,,56.0,mg/L
WQP,USGS-322755104081401,21S.27E.24.23243,,,32.467619,-104.139114,WGS84,3130.0,ft,,ft,sodium,mg/L,3,230.0,11000.0,3876.67,1975-06-05,,11000.0,mg/L
WQP,USGS-322756106311601,21S.04E.22.411 (HTA5),,,32.465554,-106.52159,WGS84,5360.0,ft,,ft,sodium,mg/L,3,56.3,61.0,58.87,2007-10-04,,61.0,mg/L
WQP,USGS-322757104350101,21S.23E.22,,,32.465944,-104.584131,WGS84,,ft,,ft,sodium,mg/L,1,13.0,13.0,13.0,1981-08-13,,13.0,mg/L
WQP,USGS-322800106300901,21S.04E.23.233C (EMRE-2),,,32.466667,-106.5025,WGS84,4993.99,ft,100.0,ft,sodium,mg/L,14,46.1,57.0,52.96,2007-10-02,,57.0,mg/L
WQP,USGS-322800107220001,21S.05W.20.422 DUP,,,32.467864,-107.366966,WGS84,4528.0,ft,230.0,ft,sodium,mg/L,1,54.0,54.0,54.0,1971-09-09,,54.0,mg/L
WQP,USGS-322801106300801,21S.04E.23.233A (HTA-1),,,32.466944,-106.503889,WGS84,5018.21,ft,250.0,ft,sodium,mg/L,12,47.0,57.6,51.53,2001-10-05,,51.9,mg/L
WQP,USGS-322804106301701,21S.04E.23.233B (EMRE-1),,,32.467778,-106.504722,WGS84,5043.16,ft,180.0,ft,sodium,mg/L,14,49.5,53.9,51.66,2007-10-02,,53.0,mg/L
WQP,USGS-322805106241601,21S.05E.23.142,,,32.468147,-106.404993,WGS84,3948.0,ft,,ft,sodium,mg/L,1,650.0,650.0,650.0,1971-12-28,,650.0,mg/L
WQP,USGS-322807107433101,21S.09W.24.14242,,,32.468696,-107.725862,WGS84,4940.0,ft,,ft,sodium,mg/L,1,81.0,81.0,81.0,1971-12-18,,81.0,mg/L
WQP,USGS-322808108552401,21S.20W.17.324 DAY WELL,,,32.468968,-108.923946,WGS84,4233.0,ft,,ft,sodium,mg/L,1,170.0,170.0,170.0,1981-08-17,,170.0,mg/L
WQP,USGS-322811106393401,"Well I, 21S.03E.20.1",,,32.469583,-106.659528,WGS84,4504.0,ft,560.0,ft,sodium,mg/L,6,63.0,71.0,67.33,2011-09-15,,71.0,mg/L
WQP,USGS-322814103531501,21S.30E.21.1211 WIPP-27,,,32.471908,-103.88905,WGS84,3200.0,ft,,ft,sodium,mg/L,4,34000.0,130000.0,61500.0,1980-09-20,,43000.0,mg/L
